timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
09:09.5,0.865972222,2.450000048,0.771296322,1,normal
09:12.1,0.763888889,2.450000048,0.907407403,0,normal
09:14.9,0.695833333,0,0,1,normal
09:17.8,0.650462963,2.450000048,0.113425925,1,normal
09:20.7,0.54837963,2.450000048,0.294907421,1,normal
09:23.3,0.434953704,2.450000048,0.521759272,1,normal
09:25.8,0.33287037,2.450000048,0.748611093,1,normal
09:28.9,0.298842593,2.450000048,0.907407403,0,normal
09:31.6,5.8,0,0,1,normal
09:34.2,5.765972222,2.450000048,0.09074074,1,normal
09:36.8,5.663888889,2.450000048,0.294907421,1,normal
09:39.4,5.550462963,2.450000048,0.521759272,1,normal
09:42.2,5.44837963,2.450000048,0.748611093,1,normal
09:44.7,5.334953704,2.450000048,0.907407403,0,normal
09:47.4,5.266898148,0,0,1,normal
09:50.0,5.23287037,2.450000048,0.13611111,1,normal
09:52.6,5.130787037,2.450000048,0.294907421,1,normal
09:55.3,5.017361111,2.450000048,0.499074072,1,normal
09:58.0,4.915277778,2.450000048,0.725925922,1,normal
10:00.7,4.801851852,2.450000048,0.907407403,0,normal
10:03.5,4.733796296,0,0,1,normal
10:06.2,4.699768519,2.450000048,0.13611111,1,normal
10:08.9,4.597685185,2.450000048,0.294907421,1,normal
10:11.5,4.484259259,2.450000048,0.499074072,1,normal
10:14.1,4.382175926,2.450000048,0.725925922,1,normal
10:16.7,4.26875,2.450000048,0.907407403,0,normal
10:19.4,4.200694444,0,0,1,normal
10:22.0,4.155324074,2.450000048,0.09074074,1,normal
10:24.7,4.053240741,2.450000048,0.317592591,1,normal
10:27.3,3.939814815,2.450000048,0.521759272,1,normal
10:29.9,3.837731481,2.450000048,0.725925922,1,normal
10:32.5,3.735648148,2.450000048,0.907407403,0,normal
10:35.2,3.667592593,0,0,1,normal
10:37.8,3.622222222,2.450000048,0.09074074,1,normal
10:40.5,3.520138889,2.450000048,0.317592591,1,normal
10:43.2,3.406712963,2.450000048,0.521759272,1,normal
10:45.9,3.30462963,2.450000048,0.748611093,1,normal
10:48.4,3.191203704,2.450000048,0.907407403,0,normal
10:51.0,3.123148148,0,0,1,normal
10:53.6,3.08912037,2.450000048,0.09074074,1,normal
10:56.4,2.987037037,2.450000048,0.294907421,1,normal
10:59.0,2.873611111,2.450000048,0.499074072,1,normal
11:01.6,2.760185185,2.450000048,0.725925922,1,normal
11:04.2,2.658101852,2.450000048,0.907407403,0,normal
11:06.9,2.590046296,0,0,1,normal
11:09.6,2.556018519,2.450000048,0.068055555,1,normal
11:12.3,2.453935185,2.450000048,0.362962961,1,normal
11:14.9,2.340509259,2.450000048,0.499074072,1,normal
11:17.5,2.238425926,2.450000048,0.748611093,1,normal
11:20.1,2.125,2.450000048,0.907407403,0,normal
11:22.7,2.056944444,0,0,1,normal
11:25.3,2.034259259,2.450000048,0.09074074,1,normal
11:27.9,1.932175926,2.450000048,0.249537036,1,normal
11:30.5,1.81875,2.450000048,0.499074072,1,normal
11:33.2,1.716666667,2.450000048,0.748611093,1,normal
11:35.7,1.603240741,2.450000048,0.907407403,0,normal
11:38.3,1.535185185,0,0,1,normal
11:41.0,1.501157407,2.450000048,0.09074074,1,normal
11:43.7,1.387731481,2.450000048,0.317592591,1,normal
11:46.3,1.274305556,2.450000048,0.521759272,1,normal
11:48.9,1.172222222,2.450000048,0.725925922,1,normal
11:51.5,1.058796296,2.450000048,0.907407403,0,normal
11:54.1,0.990740741,0,0,1,normal
11:56.8,0.968055556,2.450000048,0.068055555,1,normal
11:59.6,0.85462963,2.450000048,0.362962961,1,normal
12:02.3,0.741203704,2.450000048,0.567129612,1,normal
12:04.9,0.63912037,2.450000048,0.725925922,1,normal
12:07.4,0.525694444,2.450000048,0.907407403,0,normal
12:10.2,0.468981481,0,0,1,normal
12:12.9,0.423611111,2.450000048,0.13611111,1,normal
12:15.4,0.310185185,2.450000048,0.340277791,1,normal
12:18.0,0.298842593,2.450000048,0.544444442,0,normal
12:20.7,5.8,0,0.544444442,1,normal
12:23.3,5.765972222,2.450000048,0.657870352,1,normal
12:25.9,5.652546296,2.450000048,0.862037063,1,normal
12:28.5,5.550462963,2.450000048,0.907407403,0,normal
12:31.2,5.482407407,0,0.068055555,1,normal
12:33.8,5.44837963,2.450000048,0.158796296,1,normal
12:36.5,5.346296296,2.450000048,0.385648161,1,normal
12:39.1,5.23287037,2.450000048,0.589814842,1,normal
12:41.7,5.130787037,2.450000048,0.816666663,1,normal
12:44.4,5.028703704,2.450000048,0.907407403,0,normal
12:47.0,4.949305556,0,0.022685185,1,normal
12:49.6,4.92662037,2.450000048,0.113425925,1,normal
12:52.2,4.813194444,2.450000048,0.340277791,1,normal
12:54.8,4.711111111,2.450000048,0.544444442,1,normal
12:57.5,4.597685185,2.450000048,0.771296322,1,normal
13:00.0,4.484259259,2.450000048,0.907407403,0,normal
13:02.9,4.416203704,0,0,1,normal
13:05.7,4.370833333,2.450000048,0.113425925,1,normal
13:08.5,4.257407407,2.450000048,0.317592591,1,normal
13:11.3,4.143981481,2.450000048,0.544444442,1,normal
13:14.0,4.030555556,2.450000048,0.771296322,1,normal
13:16.6,3.91712963,2.450000048,0.907407403,0,normal
13:19.1,3.849074074,0,0.022685185,1,normal
13:21.8,3.826388889,2.450000048,0.113425925,1,normal
13:24.6,3.712962963,2.450000048,0.340277791,1,normal
13:27.3,3.599537037,2.450000048,0.544444442,1,normal
13:30.0,3.486111111,2.450000048,0.771296322,1,normal
13:32.6,3.372685185,2.450000048,0.907407403,0,normal
13:35.3,3.30462963,0,0,1,normal
13:37.9,3.270601852,2.450000048,0.113425925,1,normal
13:40.6,3.168518519,2.450000048,0.317592591,1,normal
13:43.3,3.055092593,2.450000048,0.521759272,1,normal
13:45.9,2.953009259,2.450000048,0.748611093,1,normal
13:48.5,2.839583333,2.450000048,0.907407403,0,normal
13:51.3,2.771527778,0,0,1,normal
13:53.9,2.7375,2.450000048,0.09074074,1,normal
13:56.7,2.635416667,2.450000048,0.317592591,1,normal
13:59.4,2.521990741,2.450000048,0.521759272,1,normal
14:02.0,2.408564815,2.450000048,0.748611093,1,normal
14:04.6,2.306481481,2.450000048,0.907407403,0,normal
14:07.3,2.227083333,0,0,1,normal
14:10.0,2.193055556,2.450000048,0.13611111,1,normal
14:12.8,2.07962963,2.450000048,0.340277791,1,normal
14:15.4,1.966203704,2.450000048,0.544444442,1,normal
14:18.1,1.86412037,2.450000048,0.771296322,1,normal
14:20.7,1.750694444,2.450000048,0.907407403,0,normal
14:23.5,1.682638889,0,0,1,normal
14:26.1,1.648611111,2.450000048,0.113425925,1,normal
14:28.7,1.535185185,2.450000048,0.317592591,1,normal
14:31.4,1.433101852,2.450000048,0.544444442,1,normal
14:34.1,1.319675926,2.450000048,0.793981493,1,normal
14:36.8,1.20625,2.450000048,0.907407403,0,normal
14:39.5,1.126851852,0,0,1,normal
14:42.2,1.092824074,2.450000048,0.09074074,1,normal
14:45.0,0.979398148,2.450000048,0.317592591,1,normal
14:47.5,0.865972222,2.450000048,0.544444442,1,normal
14:50.2,0.763888889,2.450000048,0.793981493,1,normal
14:52.9,0.650462963,2.450000048,0.907407403,0,normal
14:55.6,0.582407407,0,0,1,normal
14:58.2,0.54837963,2.450000048,0.068055555,1,normal
15:00.8,0.434953704,2.450000048,0.294907421,1,normal
15:03.5,0.344212963,2.450000048,0.499074072,1,normal
15:06.2,0.298842593,2.450000048,0.725925922,0,normal
15:09.0,5.8,0,0.725925922,1,normal
15:11.6,5.765972222,2.450000048,0.862037063,1,normal
15:14.1,5.663888889,2.450000048,0.907407403,0,normal
15:16.8,5.595833333,0,0.022685185,1,normal
15:19.6,5.561805556,2.450000048,0.113425925,1,normal
15:22.3,5.44837963,2.450000048,0.317592591,1,normal
15:25.0,5.334953704,2.450000048,0.544444442,1,normal
15:27.6,5.23287037,2.450000048,0.771296322,1,normal
15:30.1,5.119444444,2.450000048,0.907407403,0,normal
15:32.8,5.051388889,0,0,1,normal
15:35.7,5.017361111,2.450000048,0.158796296,1,normal
15:38.3,4.892592593,2.450000048,0.317592591,1,normal
15:40.9,4.790509259,2.450000048,0.544444442,1,normal
15:43.6,4.677083333,2.450000048,0.771296322,1,normal
15:46.3,4.575,2.450000048,0.907407403,0,normal
15:48.9,4.495601852,0,0,1,normal
15:51.5,4.472916667,2.450000048,0.068055555,1,normal
15:54.3,4.359490741,2.450000048,0.272222221,1,normal
15:56.9,4.246064815,2.450000048,0.499074072,1,normal
15:59.5,4.143981481,2.450000048,0.725925922,1,normal
16:02.0,4.030555556,2.450000048,0.907407403,0,normal
16:04.8,3.973842593,0,0,1,normal
16:07.6,3.939814815,2.450000048,0.068055555,1,normal
16:10.3,3.826388889,2.450000048,0.385648161,1,normal
16:12.9,3.712962963,2.450000048,0.521759272,1,normal
16:15.5,3.61087963,2.450000048,0.748611093,1,normal
16:18.1,3.508796296,2.450000048,0.907407403,0,normal
16:20.9,3.429398148,0,0,1,normal
16:23.8,3.39537037,2.450000048,0.09074074,1,normal
16:26.4,3.281944444,2.450000048,0.294907421,1,normal
16:29.0,3.168518519,2.450000048,0.521759272,1,normal
16:31.6,3.066435185,2.450000048,0.748611093,1,normal
16:34.3,2.953009259,2.450000048,0.907407403,0,normal
16:37.0,2.884953704,0,0,1,normal
16:39.7,2.850925926,2.450000048,0.068055555,1,normal
16:42.3,2.7375,2.450000048,0.294907421,1,normal
16:44.9,2.635416667,2.450000048,0.521759272,1,normal
16:47.6,2.533333333,2.450000048,0.725925922,1,normal
16:50.1,2.419907407,2.450000048,0.907407403,0,normal
16:52.8,2.351851852,0,0,1,normal
16:55.4,2.329166667,2.450000048,0.068055555,1,normal
16:58.1,2.215740741,2.450000048,0.294907421,1,normal
17:00.7,2.113657407,2.450000048,0.521759272,1,normal
17:03.3,2.011574074,2.450000048,0.680555582,1,normal
17:05.9,1.898148148,2.450000048,0.907407403,0,normal
17:08.5,1.830092593,0,0,1,normal
17:11.3,1.796064815,2.450000048,0.09074074,1,normal
17:13.9,1.682638889,2.450000048,0.294907421,1,normal
17:16.6,1.580555556,2.450000048,0.521759272,1,normal
17:19.2,1.46712963,2.450000048,0.725925922,1,normal
17:21.9,1.365046296,2.450000048,0.907407403,0,normal
17:24.7,1.296990741,0,0,1,normal
17:27.4,1.262962963,2.450000048,0.13611111,1,normal
17:29.9,1.16087963,2.450000048,0.272222221,1,normal
17:32.6,1.058796296,2.450000048,0.499074072,1,normal
17:35.2,0.94537037,2.450000048,0.725925922,1,normal
17:37.8,0.843287037,2.450000048,0.907407403,0,normal
17:40.5,0.763888889,0,0,1,normal
17:43.2,0.729861111,2.450000048,0.09074074,1,normal
17:46.1,0.616435185,2.450000048,0.317592591,1,normal
17:48.7,0.503009259,2.450000048,0.544444442,1,normal
17:51.4,0.389583333,2.450000048,0.748611093,1,normal
17:54.2,0.298842593,2.450000048,0.907407403,0,normal
17:56.8,5.8,0,0,1,normal
17:59.4,5.765972222,2.450000048,0.113425925,1,normal
18:02.3,5.652546296,2.450000048,0.340277791,1,normal
18:05.1,5.53912037,2.450000048,0.544444442,1,normal
18:08.0,5.425694444,2.450000048,0.839351833,1,normal
18:10.7,5.312268519,2.450000048,0.907407403,0,normal
18:13.4,5.23287037,0,0,1,normal
18:15.9,5.1875,2.450000048,0.09074074,1,normal
18:18.6,5.096759259,2.450000048,0.317592591,1,normal
18:21.4,4.983333333,2.450000048,0.521759272,1,normal
18:24.2,4.869907407,2.450000048,0.748611093,1,normal
18:26.9,4.756481481,2.450000048,0.907407403,0,normal
18:29.7,4.688425926,0,0,1,normal
18:32.4,4.643055556,2.450000048,0.158796296,1,normal
18:35.0,4.540972222,2.450000048,0.317592591,1,normal
18:37.6,4.427546296,2.450000048,0.544444442,1,normal
18:40.5,4.325462963,2.450000048,0.816666663,1,normal
18:43.2,4.212037037,2.450000048,0.907407403,0,normal
18:45.7,4.132638889,0,0,1,normal
18:48.3,4.098611111,2.450000048,0.09074074,1,normal
18:51.1,3.996527778,2.450000048,0.317592591,1,normal
18:53.8,3.883101852,2.450000048,0.521759272,1,normal
18:56.5,3.769675926,2.450000048,0.816666663,1,normal
18:59.0,3.65625,2.450000048,0.907407403,0,normal
19:01.6,3.588194444,0,0,1,normal
19:04.2,3.554166667,2.450000048,0.09074074,1,normal
19:07.0,3.440740741,2.450000048,0.317592591,1,normal
19:09.7,3.327314815,2.450000048,0.521759272,1,normal
19:12.4,3.225231481,2.450000048,0.816666663,1,normal
19:14.9,3.111805556,2.450000048,0.907407403,0,normal
19:17.6,3.032407407,0,0,1,normal
19:20.1,2.99837963,2.450000048,0.09074074,1,normal
19:22.8,2.896296296,2.450000048,0.294907421,1,normal
19:25.5,2.794212963,2.450000048,0.499074072,1,normal
19:28.2,2.680787037,2.450000048,0.725925922,1,normal
19:30.9,2.567361111,2.450000048,0.907407403,0,normal
19:33.5,2.499305556,0,0,1,normal
19:36.1,2.465277778,2.450000048,0.068055555,1,normal
19:38.7,2.363194444,2.450000048,0.294907421,1,normal
19:41.6,2.261111111,2.450000048,0.499074072,1,normal
19:44.4,2.147685185,2.450000048,0.793981493,1,normal
19:47.0,2.034259259,2.450000048,0.907407403,0,normal
19:49.6,1.954861111,0,0,1,normal
19:52.1,1.920833333,2.450000048,0.09074074,1,normal
19:54.8,1.81875,2.450000048,0.294907421,1,normal
19:57.5,1.705324074,2.450000048,0.521759272,1,normal
20:00.1,1.591898148,2.450000048,0.725925922,1,normal
