timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
29:33.8,1.002083333,2.450000048,0.158796296,1,normal
29:38.4,0.843287037,2.450000048,0.589814842,1,normal
29:42.2,0.673148148,2.450000048,0.907407403,0,normal
29:46.2,0.559722222,0,0,1,normal
29:51.0,0.514351852,2.450000048,0.226851851,1,normal
29:54.8,0.321527778,2.450000048,0.612500012,1,normal
29:58.1,5.777314815,2.450000048,0.884722233,1,normal
30:02.0,5.641203704,2.450000048,0.04537037,1,normal
30:05.7,5.482407407,2.450000048,0.340277791,1,normal
30:10.5,5.334953704,2.450000048,0.680555582,1,normal
30:15.0,5.153472222,2.450000048,0.907407403,0,normal
30:19.8,5.028703704,0,0.09074074,1,normal
30:23.5,4.971990741,2.450000048,0.294907421,1,normal
30:26.7,4.824537037,2.450000048,0.476388901,1,normal
30:29.8,4.711111111,2.450000048,0.771296322,1,normal
30:33.0,4.586342593,2.450000048,0.907407403,0,normal
30:36.8,4.506944444,0,0.022685185,1,normal
30:40.0,4.472916667,2.450000048,0.113425925,1,normal
30:43.0,4.336805556,2.450000048,0.385648161,1,normal
30:46.2,4.22337963,2.450000048,0.657870352,1,normal
30:49.3,4.098611111,2.450000048,0.907407403,0,normal
30:52.7,4.019212963,0,0,1,normal
30:56.7,3.985185185,2.450000048,0.113425925,1,normal
31:00.2,3.837731481,2.450000048,0.408333331,1,normal
31:08.3,3.690277778,2.450000048,0.748611093,1,normal
31:11.8,3.418055556,2.450000048,0.226851851,1,normal
31:15.7,3.270601852,2.450000048,0.521759272,1,normal
31:19.5,3.123148148,2.450000048,0.839351833,1,normal
31:22.9,2.975694444,2.450000048,0.907407403,0,normal
31:26.6,2.873611111,0,0.13611111,1,normal
31:31.4,2.828240741,2.450000048,0.317592591,1,normal
31:36.1,2.714814815,0,0.476388901,1,normal
31:40.9,2.624074074,2.450000048,0.635185182,0,False data injection
31:45.4,2.533333333,0,0.884722233,1,normal
31:49.8,2.397222222,2.450000048,0.022685185,1,normal
31:55.2,2.306481481,2.450000048,0.181481481,1,normal
32:00.2,2.227083333,0,0.340277791,1,normal
32:05.3,2.068287037,2.450000048,0.703240752,1,normal
32:12.4,1.988888889,0,0.907407403,0,normal
32:18.6,1.875462963,0,0.022685185,1,normal
32:24.3,1.739351852,0,0.272222221,0,False data injection
32:29.4,1.637268519,0,0.499074072,1,normal
32:34.5,1.489814815,0,0.816666663,1,normal
32:39.1,1.376388889,0,0,0,False data injection
32:43.8,1.296990741,0,0.158796296,1,normal
32:49.0,1.172222222,2.450000048,0.431018531,1,normal
32:54.3,1.058796296,0,0.612500012,1,normal
32:58.9,0.888657407,2.450000048,0.907407403,0,normal
33:03.5,0.820601852,2.450000048,0.181481481,1,normal
33:08.2,0.707175926,0,0.340277791,0,False data injection
33:13.4,0.627777778,0,0.544444442,1,normal
33:18.8,0.480324074,2.450000048,0.703240752,0,False data injection
33:23.1,0.389583333,0,0.907407403,0,normal
33:27.8,0.310185185,0,0,1,normal
33:33.0,5.765972222,2.450000048,0.317592591,1,normal
33:38.0,5.663888889,0,0.499074072,0,False data injection
33:42.8,5.584490741,0,0.635185182,1,normal
33:48.0,5.437037037,2.450000048,0,0,False data injection
33:53.2,5.346296296,0,0.158796296,0,False data injection
33:57.9,5.244212963,0,0.362962961,1,normal
34:03.8,5.164814815,2.450000048,0.544444442,1,normal
34:09.2,5.051388889,0,0.748611093,1,normal
34:14.3,4.903935185,2.450000048,0,1,normal
34:19.1,4.790509259,0,0.204166666,0,False data injection
34:24.2,4.688425926,0,0.385648161,1,normal
34:29.5,4.552314815,2.450000048,0.680555582,1,normal
34:34.7,4.438888889,0,0.884722233,1,normal
34:39.6,4.348148148,0,0,0,False data injection
34:45.1,4.257407407,0,0.226851851,1,normal
34:50.9,4.109953704,2.450000048,0.453703701,0,False data injection
34:56.3,4.00787037,2.450000048,0.657870352,0,False data injection
35:01.0,3.905787037,0,0.907407403,0,normal
35:06.3,3.826388889,0,0.113425925,1,normal
35:11.4,3.712962963,0,0.226851851,0,False data injection
35:16.5,3.633564815,0,0.431018531,0,False data injection
35:21.7,3.531481481,0,0.680555582,1,normal
35:26.8,3.39537037,2.450000048,0.839351833,0,False data injection
35:31.4,3.30462963,0,0.907407403,0,normal
35:36.2,3.225231481,0,0.204166666,1,normal
35:40.7,3.111805556,0,0.385648161,0,False data injection
35:45.1,3.032407407,0,0.544444442,1,normal
35:49.5,2.907638889,0,0.793981493,1,normal
35:54.0,2.828240741,0,0.907407403,0,normal
35:58.5,2.748842593,0,0.181481481,1,normal
36:03.3,2.624074074,2.450000048,0.476388901,1,normal
36:07.8,2.510648148,2.450000048,0.657870352,1,normal
36:12.1,2.419907407,0,0.816666663,1,normal
36:16.8,2.340509259,2.450000048,0.022685185,1,normal
36:21.5,2.215740741,2.450000048,0.294907421,1,normal
36:26.3,2.113657407,2.450000048,0.453703701,0,False data injection
36:31.2,2.045601852,0,0.589814842,1,normal
36:35.7,1.920833333,2.450000048,0.862037063,1,normal
36:40.3,1.830092593,2.450000048,0,0,False data injection
36:45.0,1.739351852,0,0.204166666,1,normal
36:49.5,1.614583333,2.450000048,0.431018531,1,normal
36:54.9,1.535185185,2.450000048,0.544444442,0,False data injection
36:59.6,1.433101852,0,0.771296322,1,normal
37:04.5,1.308333333,2.450000048,0.907407403,0,normal
37:09.0,1.217592593,2.450000048,0.181481481,1,normal
37:13.7,1.115509259,2.450000048,0.431018531,1,normal
37:18.3,1.002083333,2.450000048,0.612500012,1,normal
37:22.7,0.911342593,0,0.748611093,0,False data injection
37:27.0,0.820601852,0,0.907407403,0,normal
37:31.2,0.741203704,0,0.13611111,1,normal
37:35.5,0.63912037,2.450000048,0.362962961,1,normal
37:40.0,0.537037037,0,0.521759272,1,normal
37:44.7,0.457638889,0,0.680555582,1,normal
37:48.8,0.310185185,2.450000048,0.907407403,0,normal
37:53.3,5.788657407,2.450000048,0.13611111,1,normal
37:58.4,5.663888889,0,0.294907421,0,False data injection
38:02.8,5.584490741,0,0.476388901,0,False data injection
38:07.6,5.505092593,0,0.635185182,1,normal
38:12.1,5.391666667,2.450000048,0.839351833,1,normal
38:16.5,5.312268519,0,0.907407403,0,normal
38:21.5,5.23287037,0,0.249537036,1,normal
38:25.7,5.096759259,2.450000048,0.408333331,1,normal
38:30.4,5.006018519,2.450000048,0.567129612,0,False data injection
38:35.0,4.92662037,0,0.748611093,1,normal
38:39.5,4.790509259,0,0.907407403,0,normal
38:43.7,4.733796296,0,0.113425925,0,False data injection
38:48.3,4.654398148,0,0.317592591,1,normal
38:53.4,4.552314815,2.450000048,0.476388901,1,normal
38:57.8,4.461574074,0,0.657870352,0,False data injection
39:02.5,4.370833333,0,0.862037063,1,normal
39:07.7,4.246064815,2.450000048,0.04537037,0,False data injection
39:12.6,4.132638889,0,0.249537036,1,normal
39:17.4,3.985185185,2.450000048,0.567129612,1,normal
39:22.3,3.894444444,0,0.703240752,1,normal
39:26.8,3.769675926,2.450000048,0.907407403,0,normal
39:31.9,3.65625,0,0.204166666,1,normal
39:36.7,3.520138889,2.450000048,0.408333331,1,normal
39:41.3,3.418055556,2.450000048,0.544444442,0,False data injection
39:46.0,3.35,2.450000048,0.680555582,0,False data injection
39:50.3,3.281944444,0,0.862037063,1,normal
39:55.5,3.157175926,2.450000048,0,0,False data injection
39:59.8,3.08912037,2.450000048,0.13611111,0,False data injection
40:04.2,3.021064815,0,0.272222221,0,False data injection
40:08.7,2.953009259,0,0.453703701,1,normal
40:13.3,2.839583333,2.450000048,0.657870352,1,normal
40:18.0,2.7375,0,0.839351833,0,False data injection
40:22.5,2.669444444,0,0,1,normal
40:27.3,2.533333333,2.450000048,0.317592591,1,normal
40:31.7,2.419907407,0,0.476388901,0,False data injection
40:36.4,2.329166667,0,0.680555582,1,normal
40:40.7,2.204398148,2.450000048,0.907407403,0,normal
40:45.7,2.159027778,0,0.181481481,1,normal
40:50.3,2.034259259,2.450000048,0.362962961,1,normal
40:54.6,1.932175926,2.450000048,0.544444442,1,normal
40:59.5,1.841435185,2.450000048,0.680555582,1,normal
41:03.8,1.762037037,0,0.839351833,0,False data injection
41:08.7,1.682638889,0,0.068055555,1,normal
41:13.4,1.569212963,2.450000048,0.249537036,1,normal
41:17.9,1.478472222,0,0.408333331,0,False data injection
41:22.6,1.387731481,0,0.567129612,1,normal
41:27.3,1.25162037,2.450000048,0.862037063,1,normal
41:31.2,1.16087963,2.450000048,0,1,normal
41:35.0,1.115509259,2.450000048,0.113425925,1,normal
41:38.5,0.968055556,2.450000048,0.408333331,1,normal
41:41.6,0.831944444,2.450000048,0.703240752,1,normal
41:45.3,0.707175926,2.450000048,0.907407403,0,normal
41:48.7,0.605092593,0,0.022685185,1,normal
41:52.1,0.559722222,2.450000048,0.181481481,1,normal
41:56.1,0.423611111,2.450000048,0.521759272,1,normal
41:59.6,0.298842593,2.450000048,0.725925922,0,normal
42:03.9,5.8,0,0.725925922,1,normal
42:07.8,5.743287037,2.450000048,0.907407403,0,normal
42:12.0,5.641203704,0,0,1,normal
42:16.7,5.584490741,2.450000048,0.204166666,1,normal
42:20.3,5.403009259,2.450000048,0.544444442,1,normal
42:24.1,5.266898148,2.450000048,0.771296322,1,normal
42:28.0,5.119444444,2.450000048,0.04537037,1,normal
42:32.0,4.960648148,2.450000048,0.385648161,1,normal
42:36.1,4.801851852,2.450000048,0.635185182,1,normal
42:39.6,4.643055556,2.450000048,0.907407403,0,normal
42:43.0,4.540972222,0,0,1,normal
42:46.7,4.495601852,2.450000048,0.181481481,1,normal
42:49.9,4.348148148,2.450000048,0.476388901,1,normal
42:53.4,4.212037037,2.450000048,0.748611093,1,normal
42:56.6,4.075925926,2.450000048,0.907407403,0,normal
43:00.2,3.985185185,0,0,1,normal
43:03.9,3.951157407,2.450000048,0.13611111,1,normal
43:08.1,3.803703704,2.450000048,0.499074072,1,normal
43:11.8,3.644907407,2.450000048,0.703240752,1,normal
43:15.8,3.497453704,2.450000048,0.907407403,0,normal
43:19.3,3.39537037,0,0.09074074,1,normal
43:22.8,3.361342593,2.450000048,0.204166666,1,normal
43:26.6,3.225231481,2.450000048,0.499074072,1,normal
43:30.2,3.077777778,2.450000048,0.771296322,1,normal
43:33.8,2.941666667,2.450000048,0,1,normal
43:37.8,2.794212963,2.450000048,0.272222221,1,normal
43:42.0,2.635416667,2.450000048,0.635185182,1,normal
43:46.8,2.47662037,2.450000048,0.862037063,1,normal
43:51.5,2.306481481,2.450000048,0.204166666,1,normal
43:55.7,2.113657407,2.450000048,0.612500012,1,normal
43:59.5,1.954861111,2.450000048,0.907407403,0,normal
44:02.8,1.841435185,0,0,1,normal
44:06.1,1.807407407,2.450000048,0.09074074,1,normal
44:09.9,1.659953704,2.450000048,0.453703701,1,normal
44:13.4,1.5125,2.450000048,0.703240752,1,normal
44:16.4,1.376388889,2.450000048,0.907407403,0,normal
44:20.0,1.296990741,0,0,1,normal
44:23.3,1.25162037,2.450000048,0.113425925,1,normal
44:26.5,1.138194444,2.450000048,0.362962961,1,normal
44:30.2,1.013425926,2.450000048,0.680555582,1,normal
44:33.6,0.85462963,2.450000048,0.907407403,0,normal
44:37.2,0.763888889,0,0,1,normal
44:40.2,0.718518519,2.450000048,0.113425925,1,normal
44:43.2,0.59375,2.450000048,0.362962961,1,normal
44:46.5,0.480324074,2.450000048,0.612500012,1,normal
44:49.6,0.344212963,2.450000048,0.862037063,1,normal
44:52.8,0.298842593,2.450000048,0,0,normal
44:56.0,5.8,0,0,1,normal
44:59.7,5.75462963,2.450000048,0.204166666,1,normal
45:03.2,5.618518519,2.450000048,0.476388901,1,normal
45:06.2,5.482407407,2.450000048,0.680555582,1,normal
45:09.1,5.357638889,2.450000048,0.907407403,0,normal
45:12.3,5.278240741,0,0,1,normal
45:15.9,5.23287037,2.450000048,0.13611111,1,normal
45:19.6,5.108101852,2.450000048,0.476388901,1,normal
45:23.2,4.960648148,2.450000048,0.725925922,1,normal
45:27.0,4.813194444,2.450000048,0.907407403,0,normal
45:30.5,4.722453704,0,0,1,normal
45:33.9,4.677083333,2.450000048,0.158796296,1,normal
45:37.3,4.540972222,2.450000048,0.362962961,1,normal
45:40.6,4.416203704,2.450000048,0.635185182,1,normal
45:43.5,4.280092593,2.450000048,0.884722233,1,normal
45:47.0,4.166666667,2.450000048,0.09074074,1,normal
45:50.5,4.030555556,2.450000048,0.317592591,1,normal
45:54.1,3.894444444,2.450000048,0.635185182,1,normal
45:57.8,3.758333333,2.450000048,0.884722233,1,normal
46:01.1,3.61087963,2.450000048,0.113425925,1,normal
46:04.5,3.486111111,2.450000048,0.385648161,1,normal
46:08.0,3.35,2.450000048,0.635185182,1,normal
46:11.5,3.202546296,2.450000048,0.862037063,1,normal
46:15.0,3.066435185,2.450000048,0.09074074,1,normal
46:18.5,2.930324074,2.450000048,0.385648161,1,normal
46:21.7,2.794212963,2.450000048,0.635185182,1,normal
46:25.2,2.658101852,2.450000048,0.839351833,1,normal
46:28.3,2.533333333,2.450000048,0.022685185,1,normal
46:31.4,2.408564815,2.450000048,0.294907421,1,normal
46:34.9,2.283796296,2.450000048,0.567129612,1,normal
46:38.1,2.147685185,2.450000048,0.793981493,1,normal
46:41.3,2.011574074,2.450000048,0.907407403,0,normal
46:44.5,1.920833333,0,0.113425925,1,normal
46:47.7,1.886805556,2.450000048,0.204166666,1,normal
46:50.9,1.77337963,2.450000048,0.476388901,1,normal
46:54.2,1.648611111,2.450000048,0.725925922,1,normal
46:58.0,1.5125,2.450000048,0.907407403,0,normal
47:01.5,1.421759259,0,0.022685185,1,normal
47:05.1,1.387731481,2.450000048,0.158796296,1,normal
47:08.2,1.25162037,2.450000048,0.385648161,1,normal
47:11.3,1.126851852,2.450000048,0.635185182,1,normal
47:14.3,1.013425926,2.450000048,0.862037063,1,normal
47:17.5,0.9,2.450000048,0.907407403,0,normal
47:20.8,0.809259259,0,0.13611111,1,normal
47:24.3,0.775231481,2.450000048,0.226851851,1,normal
47:27.8,0.63912037,2.450000048,0.544444442,1,normal
47:31.3,0.491666667,2.450000048,0.862037063,1,normal
47:34.5,0.355555556,2.450000048,0.022685185,1,normal
47:38.4,0.298842593,2.450000048,0.249537036,0,normal
47:42.1,5.8,0,0.249537036,1,normal
47:45.7,5.743287037,2.450000048,0.362962961,1,normal
47:49.9,5.607175926,2.450000048,0.725925922,1,normal
47:54.8,5.437037037,2.450000048,0.907407403,0,normal
47:59.1,5.323611111,0,0.068055555,1,normal
48:04.5,5.278240741,2.450000048,0.362962961,1,normal
48:08.0,5.062731481,2.450000048,0.657870352,1,normal
48:11.4,4.92662037,2.450000048,0.907407403,0,normal
48:15.0,4.83587963,0,0,1,normal
48:18.4,4.801851852,2.450000048,0.09074074,1,normal
48:22.1,4.665740741,2.450000048,0.453703701,1,normal
48:25.5,4.518287037,2.450000048,0.703240752,1,normal
48:28.8,4.382175926,2.450000048,0.907407403,0,normal
48:32.2,4.291435185,0,0,1,normal
48:36.0,4.257407407,2.450000048,0.09074074,1,normal
48:40.1,4.109953704,2.450000048,0.385648161,1,normal
48:44.3,3.951157407,2.450000048,0.771296322,1,normal
48:48.4,3.792361111,2.450000048,0,1,normal
48:51.9,3.622222222,2.450000048,0.340277791,1,normal
48:55.5,3.486111111,2.450000048,0.612500012,1,normal
48:59.8,3.338657407,2.450000048,0.907407403,0,normal
49:03.4,3.213888889,0,0,1,normal
49:07.2,3.179861111,2.450000048,0.181481481,1,normal
49:11.0,3.032407407,2.450000048,0.499074072,1,normal
49:14.6,2.873611111,2.450000048,0.771296322,1,normal
49:18.4,2.726157407,2.450000048,0.907407403,0,normal
49:22.2,2.624074074,0,0.068055555,1,normal
49:26.0,2.578703704,2.450000048,0.226851851,1,normal
49:29.9,2.419907407,2.450000048,0.544444442,1,normal
49:34.3,2.272453704,2.450000048,0.793981493,1,normal
49:43.9,2.102314815,999,0.408333331,1,DoS
49:56.9,1.728009259,999,0.907407403,0,DoS
50:06.7,1.399074074,999,0.385648161,1,DoS
50:15.5,1.342361111,999,0.907407403,0,DoS
50:24.6,1.036111111,999,0,1,DoS
50:33.7,0.968055556,999,0.635185182,1,DoS
50:42.5,0.605092593,999,0.226851851,1,DoS
50:51.0,0.298842593,999,0.499074072,0,DoS
51:04.0,5.8,999,0.499074072,1,DoS
51:12.7,5.731944444,999,0.907407403,0,DoS
51:21.2,5.425694444,999,0.158796296,1,DoS
51:30.0,5.391666667,999,0.680555582,1,DoS
51:38.9,5.040046296,999,0.294907421,1,DoS
51:47.8,4.688425926,999,0.907407403,0,DoS
51:56.7,4.382175926,999,0.068055555,1,DoS
52:05.7,4.336805556,999,0.635185182,1,DoS
52:14.6,3.985185185,999,0.204166666,1,DoS
52:23.5,3.633564815,999,0.907407403,0,DoS
52:32.2,3.338657407,999,0,1,DoS
52:41.4,3.293287037,999,0.589814842,1,DoS
52:50.4,2.918981481,999,0.13611111,1,DoS
52:59.4,2.567361111,999,0.862037063,1,DoS
53:08.5,2.204398148,999,0.453703701,1,DoS
53:17.3,1.841435185,999,0.09074074,1,DoS
53:25.8,1.501157407,999,0.793981493,1,DoS
53:34.9,1.16087963,999,0.362962961,1,DoS
53:43.4,0.820601852,999,0.907407403,0,DoS
53:52.0,0.525694444,999,0.09074074,1,DoS
54:00.6,0.491666667,999,0.567129612,1,DoS
54:09.4,5.75462963,999,0.204166666,1,DoS
54:18.5,5.414351852,999,0.862037063,1,DoS
54:27.3,5.062731481,999,0.453703701,1,DoS
54:36.8,4.711111111,999,0.113425925,1,DoS
54:45.8,4.370833333,999,0.839351833,1,DoS
54:54.6,4.00787037,999,0.408333331,1,DoS
55:02.9,3.65625,999,0.907407403,0,DoS
55:15.2,3.372685185,999,0.158796296,1,DoS
55:23.6,3.293287037,999,0.771296322,1,DoS
55:33.1,2.964351852,999,0.249537036,1,DoS
55:40.6,2.612731481,999,0.907407403,0,DoS
55:46.1,2.363194444,0,0,1,normal
55:53.8,2.306481481,2.450000048,0.317592591,1,normal
55:57.8,2.045601852,2.450000048,0.725925922,1,normal
56:05.1,1.886805556,2.450000048,0.022685185,1,normal
56:08.6,1.625925926,2.450000048,0.476388901,1,normal
56:12.0,1.489814815,2.450000048,0.748611093,1,normal
56:14.9,1.365046296,2.450000048,0.907407403,0,normal
56:18.1,1.274305556,0,0,1,normal
56:21.6,1.240277778,2.450000048,0.13611111,1,normal
56:24.9,1.104166667,2.450000048,0.431018531,1,normal
56:28.6,0.968055556,2.450000048,0.680555582,1,normal
56:32.0,0.843287037,2.450000048,0.907407403,0,normal
56:35.5,0.752546296,0,0,1,normal
56:38.4,0.718518519,0,0.113425925,1,normal
56:41.8,0.605092593,2.450000048,0.362962961,1,normal
56:45.6,0.480324074,2.450000048,0.612500012,1,normal
56:48.7,0.321527778,2.450000048,0.862037063,1,normal
56:52.4,5.8,2.450000048,0.113425925,1,normal
56:55.6,5.652546296,2.450000048,0.294907421,1,normal
56:58.8,5.527777778,2.450000048,0.567129612,1,normal
57:02.0,5.403009259,2.450000048,0.839351833,1,normal
57:05.1,5.266898148,2.450000048,0.907407403,0,normal
57:08.4,5.176157407,0,0.113425925,1,normal
57:14.6,5.14212963,2.450000048,0.204166666,1,normal
57:18.9,4.915277778,2.450000048,0.657870352,1,normal
57:22.4,4.767824074,2.450000048,0.907407403,0,normal
57:27.3,4.665740741,0,0.04537037,0,False data injection
57:32.8,4.586342593,0,0.204166666,1,normal
57:41.2,4.450231481,0,0.589814842,1,normal
57:46.4,4.291435185,2.450000048,0.793981493,1,normal
57:50.8,4.189351852,2.450000048,0.907407403,0,normal
57:55.9,4.109953704,2.450000048,0.226851851,1,normal
58:00.2,4.00787037,2.450000048,0.362962961,1,normal
58:04.4,3.928472222,2.450000048,0.499074072,1,normal
58:08.9,3.826388889,0,0.680555582,1,normal
58:13.1,3.724305556,0,0.862037063,1,normal
58:18.1,3.61087963,2.450000048,0.022685185,1,normal
58:22.5,3.497453704,0,0.226851851,1,normal
58:27.2,3.361342593,2.450000048,0.635185182,1,normal
58:31.9,3.213888889,0,0.771296322,0,False data injection
58:36.2,3.134490741,2.450000048,0.907407403,0,normal
58:40.6,3.066435185,0,0.158796296,1,normal
58:45.3,2.964351852,2.450000048,0.340277791,1,normal
58:51.6,2.873611111,0,0.476388901,0,False data injection
58:56.6,2.794212963,0,0.703240752,1,normal
59:01.4,2.669444444,2.450000048,0.907407403,0,normal
59:06.1,2.590046296,2.450000048,0.13611111,1,normal
59:10.6,2.487962963,2.450000048,0.340277791,1,normal
59:15.0,2.38587963,2.450000048,0.499074072,1,normal
59:19.7,2.306481481,2.450000048,0.703240752,1,normal
59:24.3,2.159027778,2.450000048,0.907407403,0,normal
59:29.2,2.102314815,0,0.09074074,1,normal
59:34.1,2.000231481,0,0.272222221,1,normal
59:38.3,1.852777778,2.450000048,0.589814842,1,normal
59:43.0,1.77337963,2.450000048,0.725925922,0,False data injection
59:47.6,1.693981481,0,0.907407403,0,normal
59:51.8,1.625925926,2.450000048,0.13611111,1,normal
59:56.4,1.501157407,2.450000048,0.226851851,0,False data injection
00:01.4,1.410416667,0,0.476388901,1,normal
00:05.9,1.296990741,0,0.635185182,1,normal
00:10.4,1.217592593,2.450000048,0.793981493,0,False data injection
00:14.9,1.126851852,0,0,1,normal
